SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Location,Children,Urban,100,,Ministriy of Sceience and ICT(MSIT),2024-07-08
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Location,No Children,Urban,99.58201204953635,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Location,No Children,Rural,98.42368750711763,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Family,Children,,100,,Ministriy of Sceience and ICT(MSIT),2024-07-08
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Location,Rural,,98.64179831283226,,Ministriy of Sceience and ICT(MSIT),2026-07-06
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Family,No Children,,99.33645911526166,,Ministriy of Sceience and ICT(MSIT),2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2018,Korea (Rep. of),KOR,Location,Urban,,99.6788288562006,,Ministriy of Sceience and ICT(MSIT),2024-07-08
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Kuwait,KWT,Family,Children,,100,,comminucations and information technology regulatory authority,2024-07-08
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Kuwait,KWT,Family,No Children,,100,,comminucations and information technology regulatory authority,2024-07-08
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Kuwait,KWT,,,,100,,Communication and Information Technology Regulatory Authority,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Lao P.D.R.,LAO,,,,19.5411245758072,,ITU estimate,2021-11-29
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Liechtenstein,LIE,,,,90.0496237606955,,ITU estimate,2021-11-29
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Lesotho,LSO,,,,2.41551515855759,,ITU estimate,2021-11-29
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Lithuania,LTU,,,,78.3771706439999,households in which at least one of the members is between 16 and 74,Statistics Lithuania,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Luxembourg,LUX,,,,92.9857870838893,,Service Central de la Statistique et des Etudes Economiques (STATEC),2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Latvia,LVA,,,,81.5768501364082,,Central Statistical Bureau of Latvia,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,"Macao, China",MAC,,,,90.2263374485597,,Statistics and Census Service,2024-01-23
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,"Macao, China",MAC,Family,Children,,98.85057471264368,,Statistics and Census Service,2026-07-06
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,"Macao, China",MAC,Family,No Children,,86.29213483146067,,Statistics and Census Service,2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Mauritius,MUS,Family,No Children,,63.53026262979491,,Statistics Mauritius,2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Mauritius,MUS,Family,Children,,81.32854711526313,,Statistics Mauritius,2026-07-06
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Mauritius,MUS,,,,69.7312273433454,,Statistics Mauritius,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Monaco,MCO,,,,82.3788724289657,,ITU estimate,2021-11-29
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Madagascar,MDG,,,,3.7,,Institute National de la Statistique - Troisieme Recensement General de la Population et de l'Habitation (RGPH-3),2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Mexico,MEX,,,,52.5108516944921,,Instituto Nacional de Estadística y Geografía (INEGI),2024-01-23
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Mexico,MEX,Family,No Children,,52.36937637027238,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-06
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2018,Mexico,MEX,Location,No Children,Urban,61.08746486759888,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-05
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2018,Mexico,MEX,Location,Rural,,19.313914655583698,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-06
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2018,Mexico,MEX,Location,Children,Rural,21.71985819513299,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-06
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Mexico,MEX,Family,Children,,52.64941872958545,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-06
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2018,Mexico,MEX,Location,Children,Urban,63.64100432222922,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-05
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2018,Mexico,MEX,Location,No Children,Rural,15.981607114001253,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2018,Mexico,MEX,Location,Urban,,62.320504793609864,,Instituto Nacional de Estadística y Geografía (INEGI),2026-07-05
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2018,Malaysia,MYS,Location,Rural,,78.86912167205773,,Department of Statistics Malaysia,2026-07-06
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2018,Malaysia,MYS,Location,Urban,,89.07122179038114,,Department of Statistics Malaysia,2026-07-05
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Malaysia,MYS,,,,86.9845672336798,,Department of Statistics,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Maldives,MDV,,,,93.000753958281,,ITU estimate,2021-11-29
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Mali,MLI,,,,17.3721958735768,,INSTAT,2024-01-23
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2018,Mali,MLI,Location,No Children,Rural,10.749942515791487,,INSTAT,2026-07-05
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2018,Mali,MLI,Location,Children,Rural,6.584217656694712,,INSTAT,2026-07-06
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2018,Mali,MLI,Location,Rural,,6.882356746724108,,INSTAT,2026-07-06
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2018,Mali,MLI,Location,Children,Urban,41.29610081672972,,INSTAT,2026-07-05
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2018,Mali,MLI,Location,Urban,,41.38481729786553,,INSTAT,2026-07-05
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2018,Mali,MLI,Location,No Children,Urban,42.02436720758349,,INSTAT,2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Mali,MLI,Family,No Children,,24.08724006886667,,INSTAT,2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Mali,MLI,Family,Children,,16.733550805041215,,INSTAT,2026-07-06
8812,HHA4213-%_HH-CHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2018,Malta,MLT,Location,Children,Urban,37.40408031035764,,National Statistics Office,2026-07-05
8811,HHA4213-%_HH-CHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2018,Malta,MLT,Location,Children,Rural,92.03078835131421,,National Statistics Office,2026-07-06
8818,HHA4213-%_HH-NOCHILDREN-URBAN,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2018,Malta,MLT,Location,No Children,Urban,55.67320900343338,,National Statistics Office,2026-07-05
8816,HHA4213-%_HH-NOCHILDREN-,HH06 - Households with Internet access at home - %_HH - NOCHILDREN,% of households,ITU Households Database,2018,Malta,MLT,Family,No Children,,56.78408478775938,,National Statistics Office,2026-07-05
8819,HHA4213-%_HH-RURAL-,HH06 - Households with Internet access at home - %_HH - RURAL,% of households,ITU Households Database,2018,Malta,MLT,Location,Rural,,94.02076384929421,,National Statistics Office,2026-07-06
8820,HHA4213-%_HH-URBAN-,HH06 - Households with Internet access at home - %_HH - URBAN,% of households,ITU Households Database,2018,Malta,MLT,Location,Urban,,83.92818719169746,,National Statistics Office,2026-07-05
8817,HHA4213-%_HH-NOCHILDREN-RURAL,HH06 - Households with Internet access at home - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2018,Malta,MLT,Location,No Children,Rural,99.97187650362069,,National Statistics Office,2026-07-05
8810,HHA4213-%_HH-CHILDREN-,HH06 - Households with Internet access at home - %_HH - CHILDREN,% of households,ITU Households Database,2018,Malta,MLT,Family,Children,,38.52327947139788,,National Statistics Office,2026-07-06
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Malta,MLT,,,,84.1442934234981,Only households with at least one individual between the ages of 16 and 74 are considered.,National Statistics Office,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Mongolia,MNG,,,,43.3000259363932,"Communication regulatory commission. Full coverage.##Telecommunication companies are providing internet services to households using wireless mobile telecommunications technology. Thus, households using this kind of internet service are added to number of households with internet.",National Statistical Office of Mongolia,2024-01-23
12047,xHH6_IDI,Estimated proportion of households with Internet access at home,% of households,ITU World Telecommunication Indicators Database,2018,Mozambique,MOZ,,,,5.2037170647975,,ITU estimate,2021-11-29
