SeriesID,SeriesCode,Series,Unit,Database,Year,AreaName,AreaCode,DisaggregationGroup,Disaggregation1,Disaggregation2,Value,Notes,Source,LastModifiedOn
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Paraguay,PRY,,,,28.30120925157021,"Incluye computadora de escritorio, computadora portátil, una tableta o dispositivo similar",Instituto Nacional de Estadistica,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Peru,PER,Location,Urban,,40.68336329308739,,Instituto Nacional de Estadística e Informática - INEI,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Peru,PER,Family,Children,,33.550399345326795,,Instituto Nacional de Estadística e Informática - INEI,2026-07-07
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Peru,PER,Location,Children,Urban,40.093181408961314,,Instituto Nacional de Estadística e Informática - INEI,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Peru,PER,Family,No Children,,33.73818617808619,,Instituto Nacional de Estadística e Informática - INEI,2026-07-07
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Peru,PER,Location,Children,Rural,9.362586155418779,,Instituto Nacional de Estadística e Informática - INEI,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Peru,PER,,,,33.64764963513083,The information comes from the home equipment module,Instituto Nacional de Estadistica e Informatica,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Peru,PER,Location,No Children,Urban,41.237455124300794,,Instituto Nacional de Estadística e Informática - INEI,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Peru,PER,Location,Rural,,8.161726126683893,,Instituto Nacional de Estadística e Informática - INEI,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Peru,PER,Location,No Children,Rural,7.07753477564306,,Instituto Nacional de Estadística e Informática - INEI,2025-07-04
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Puerto Rico,PRI,,,,82.50367501385098,"Source: U.S. Census Bureau, 2021 American Community Survey 1-Year Estimate - Table S2801: Types of computers and Internet Subscriptions#https://data.census.gov/table?t=Computer+and+Internet+Use&g=040XX00US72&tid=ACSST1Y2021.S2801",Puerto Rico Institute of Statistics,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Russian Federation,RUS,,,,72.64865500173087,,Federal State Statistics Service of the Russian Federation,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Russian Federation,RUS,Location,Urban,,76.61373982743743,,Federal State Statistics Service,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Russian Federation,RUS,Location,Rural,,60.46027556217952,,Federal State Statistics Service,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Samoa,WSM,,,,7.695025211163567,,Samoa Bureau of Statistics,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Singapore,SGP,Family,Children,,96.75981722627337,,Infocomm Media Development Authority (IMDA),2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Singapore,SGP,Family,No Children,,89.68707880001155,,Infocomm Media Development Authority (IMDA),2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Singapore,SGP,,,,91.823673234575,,Infocomm Media Development Authority,2025-07-04
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,Rural,,76.06147882419249,,Czech Statistical Office,2026-07-06
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,Children,Urban,96.34257062770342,,Czech Statistical Office,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Czech Republic,CZE,Family,Children,,96.46624190634739,,Czech Statistical Office,2026-07-06
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Czech Republic,CZE,Family,No Children,,72.864907493799,,Czech Statistical Office,2025-07-04
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,Urban,,80.59987854810959,,Czech Statistical Office,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,No Children,Urban,75.15070561057615,,Czech Statistical Office,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Czech Republic,CZE,,,,79.01387975769559,,Czech Statistical Office,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,No Children,Rural,68.55348896604565,,Czech Statistical Office,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Czech Republic,CZE,Location,Children,Rural,96.68783437512593,,Czech Statistical Office,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Thailand,THA,Location,No Children,Rural,16.62298669888117,,,2026-07-07
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Thailand,THA,Family,Children,,30.260849741607615,,,2026-07-07
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Thailand,THA,Location,Children,Urban,42.62083215638627,,,2026-07-07
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Thailand,THA,Location,Urban,,33.852812867925174,,,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Thailand,THA,,,,25.755329823195627,,National Statistical Office,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Thailand,THA,Family,No Children,,23.83850623431031,,,2026-07-07
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Thailand,THA,Location,Children,Rural,22.602293052272195,,,2026-07-07
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Thailand,THA,Location,No Children,Urban,31.007765564086302,,,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Thailand,THA,Location,Rural,,18.686711125932707,,,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Türkiye,TUR,,,,55.636528053585145,,Turkish Statistical Institute,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,United Arab Emirates,ARE,,,,99.25999997942444,,Telecommunications Regulatory Authority,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Uzbekistan,UZB,,,,41.25999673035797,,State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,Children,Urban,41.00000631058158,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,Rural,,39.72531217863425,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-06
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,Urban,,42.59998952823317,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,No Children,Urban,45.961392756326916,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,Children,Rural,37.300007029486245,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-06
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Uzbekistan,UZB,Location,No Children,Rural,46.95638337997338,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Uzbekistan,UZB,Family,No Children,,46.36413494329673,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-05
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Uzbekistan,UZB,Family,Children,,39.18290093250854,,The State Committee of the Republic of Uzbekistan on Statistics,2026-07-06
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Viet Nam,VNM,,,,27.130000211870076,,Ministry of Information and Communications,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Serbia,SRB,Location,No Children,Rural,59.82484667893786,,Statistical office of the Republic of Serbia,2026-07-07
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Serbia,SRB,,,,76.67499744790072,,Statistical Office of the Republic of Serbia,2026-07-05
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Serbia,SRB,Location,Rural,,67.22808299204866,,Statistical office of the Republic of Serbia,2026-07-06
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Serbia,SRB,Location,Children,Rural,87.51849355044497,,Statistical office of the Republic of Serbia,2026-07-07
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Serbia,SRB,Location,Urban,,82.38646750918103,,Statistical office of the Republic of Serbia,2026-07-05
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Serbia,SRB,Location,No Children,Urban,78.67316399355383,,Statistical office of the Republic of Serbia,2026-07-07
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Serbia,SRB,Family,No Children,,71.74601922662727,,Statistical office of the Republic of Serbia,2026-07-07
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Serbia,SRB,Family,Children,,91.5531365090644,,Statistical office of the Republic of Serbia,2025-07-04
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Serbia,SRB,Location,Children,Urban,94.29716873734671,,Statistical office of the Republic of Serbia,2026-07-07
8915,HHA422-%_HH-RURAL-,HH04 - Households with a computer - %_HH - RURAL,% of households,ITU Households Database,2021,Moldova,MDA,Location,Rural,,51.73422195058115,,National Bureau of Statistics of the Republic of Moldova,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Moldova,MDA,Location,No Children,Urban,68.64942106171719,,National Bureau of Statistics of the Republic of Moldova,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Moldova,MDA,Family,No Children,,53.440523863134345,,National Bureau of Statistics of the Republic of Moldova,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Moldova,MDA,Location,Urban,,75.96840237874748,,National Bureau of Statistics of the Republic of Moldova,2026-07-05
8913,HHA422-%_HH-NOCHILDREN-RURAL,HH04 - Households with a computer - %_HH - NOCHILDREN - RURAL,% of households,ITU Households Database,2021,Moldova,MDA,Location,No Children,Rural,44.451078720726784,,National Bureau of Statistics of the Republic of Moldova,2026-07-05
8908,HHA422-%_HH-CHILDREN-URBAN,HH04 - Households with a computer - %_HH - CHILDREN - URBAN,% of households,ITU Households Database,2021,Moldova,MDA,Location,Children,Urban,92.88728283119397,,National Bureau of Statistics of the Republic of Moldova,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Moldova,MDA,,,,61.32770574969325,"Based on the estimation of the indicators was used the number of population with usual residence. Starting with 2019, the data are not comparable to the previous period, as the HBS methodology was modified.",National Bureau of Statistics of the Republic of Moldova,2026-07-06
8907,HHA422-%_HH-CHILDREN-RURAL,HH04 - Households with a computer - %_HH - CHILDREN - RURAL,% of households,ITU Households Database,2021,Moldova,MDA,Location,Children,Rural,76.65496440832477,,National Bureau of Statistics of the Republic of Moldova,2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Moldova,MDA,Family,Children,,84.22985540930581,,National Bureau of Statistics of the Republic of Moldova,2026-07-06
8906,HHA422-%_HH-CHILDREN-,HH04 - Households with a computer - %_HH - CHILDREN,% of households,ITU Households Database,2021,Bosnia and Herzegovina,BIH,Family,Children,,87.26459363073266,,Agency for statistics of Bosnia and Herzegovina,2026-07-06
8914,HHA422-%_HH-NOCHILDREN-URBAN,HH04 - Households with a computer - %_HH - NOCHILDREN - URBAN,% of households,ITU Households Database,2021,Bosnia and Herzegovina,BIH,Location,No Children,Urban,55.14270765013228,,Agency for statistics of Bosnia and Herzegovina,2026-07-05
8912,HHA422-%_HH-NOCHILDREN-,HH04 - Households with a computer - %_HH - NOCHILDREN,% of households,ITU Households Database,2021,Bosnia and Herzegovina,BIH,Family,No Children,,52.84010809201126,,Agency for statistics of Bosnia and Herzegovina,2026-07-05
8917,HHA422-%_HH--,HH04 - Households with a computer - %_HH,% of households,ITU Households Database,2021,Bosnia and Herzegovina,BIH,,,,62.764446328358744,,Agency for Statistics of Bosnia and Herzegovina,2026-07-05
8916,HHA422-%_HH-URBAN-,HH04 - Households with a computer - %_HH - URBAN,% of households,ITU Households Database,2021,Bosnia and Herzegovina,BIH,Location,Urban,,65.62936853586852,,Agency for statistics of Bosnia and Herzegovina,2026-07-05
